time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.4000000000000017,-1.17250202841,-1.05918674772,16.0844001482,6.19515457608,0.183024473489,0.0,-1.81512490988,-1.36494787115,4.35225056292,0.0434863527305,0.091389573921,0.0,469.7846535115646,467.9001874401394,466.42481120238,470.7186099854822
2.4600000000000017,-1.28478225253,-1.14268820506,16.3457061926,6.19790864923,0.18870021609,0.0,-1.92804984897,-1.41820291559,4.35773441882,0.0503382669975,0.100336454038,0.0,432.0167337811816,432.7783832470567,431.07954940719924,431.65953008497996
2.520000000000002,-1.40438375187,-1.22953014956,16.6095847254,6.20094276574,0.194684838715,0.0,-2.05921103178,-1.47620741492,4.4376614893,0.051025196508,0.0985320463593,0.0,456.5725755852597,456.4368579190882,456.15362832307886,456.2100343844551
2.580000000000002,-1.53225461868,-1.31990675966,16.8796058769,6.203563454,0.20050773422,0.0,-2.20368060004,-1.53600192325,4.56226776632,0.0219394136673,0.0939046072302,0.0,471.0278603698471,470.6772893604212,472.8667359848826,470.62141455931754
2.640000000000002,-1.66776639742,-1.41337451828,17.1514217967,6.20557499547,0.206031319271,0.0,-2.31388760007,-1.57948525352,4.49830837597,0.0500905967387,0.0880912450075,0.0,412.4614267970236,411.95546228970653,410.11629970411536,412.6100391011859
2.700000000000002,-1.81064576252,-1.50966059421,17.4225124628,6.20915966395,0.211356609197,0.0,-2.44923844095,-1.62973790272,4.5376396281,0.0742011048596,0.0900491510075,0.0,445.84055131370144,446.00703914953897,445.5378647905552,447.5074169004913
2.760000000000002,-1.96156681507,-1.60882995246,17.6950598522,6.21334973836,0.216552311394,0.0,-2.58195236921,-1.67553538534,4.54699940136,0.0592419320071,0.0785995212996,0.0,436.85561655588555,435.90601158040164,438.95941086946493,437.71981496387804
2.820000000000002,-2.12131277376,-1.71091757939,17.9715771324,6.21658616624,0.220949395727,0.0,-2.74330607561,-1.72700032469,4.66943912625,0.0403763011354,0.0596787799336,0.0,474.58549396991486,473.13453105236187,474.14397782973646,472.69386509674547
2.880000000000002,-2.29126023289,-1.8161551793,18.2572635682,6.2185621586,0.225076514059,0.0,-2.92189813059,-1.78061492889,4.85231898756,0.010722479388,0.082609072621,0.0,492.2430833125185,493.9401980588212,494.4957575492451,492.30646807128653
2.940000000000002,-2.47104560536,-1.92429689942,18.5495858914,6.21941079157,0.229623782506,0.0,-3.07138308478,-1.82403268596,4.89125448701,0.0202327907941,0.056454671538,0.0,452.19904235525655,450.0911248483032,451.9228414221569,452.68877899183275
3.000000000000002,-2.65963551865,-2.03495896799,18.8431086108,6.22074658177,0.233391746815,0.0,-3.21530412438,-1.86460112631,4.89254721381,0.0260422746709,0.073158581903,0.0,439.7899741653158,441.17442145648124,440.4767153352,440.9570030179867
3.0600000000000023,-2.85791990777,-2.14828798826,19.1407525531,6.22215610588,0.23785386755,0.0,-3.39453179842,-1.91283943328,5.0279064997,0.0178302712116,0.0766839793573,0.0,482.34769517226465,482.6177390398015,484.1487296211667,483.53038472418854
3.1200000000000023,-3.06608549049,-2.26423961951,19.4424321886,6.22297098638,0.242101282165,0.0,-3.54475447344,-1.95213863828,5.02773628905,0.00333203868853,0.055143844032,0.0,443.9606655341369,442.1931600041403,443.4820539997239,442.289260026829
3.1800000000000024,-3.283186089,-2.38250044663,19.7433920305,6.22281826397,0.245007657063,0.0,-3.69228380526,-1.98989749868,5.00405200894,-0.0181446948897,0.0295985326713,0.0,436.1766747229792,434.039008982738,437.731422738584,435.94020713074235
3.2400000000000024,-3.51014267989,-2.50326365536,20.0466425684,6.22151050279,0.246469769018,0.0,-3.87304675194,-2.03563622552,5.10346750625,-0.0303365373604,0.011039610676,0.0,476.83066673760896,475.4105629458946,475.38144962798833,474.4461521761419
3.3000000000000025,-3.74665131413,-2.62647291449,20.3505005455,6.21935122059,0.246988961614,0.0,-4.01080953532,-2.07151593731,5.02524995053,-0.0507656817521,0.00339308870361,0.0,418.70371862388737,418.03768694893114,422.0556039201601,420.2875418023145
3.3600000000000025,-3.99223161184,-2.75207052723,20.6526964236,6.21684115448,0.247102110065,0.0,-4.17528266004,-2.11531251228,5.04752966011,-0.028214331844,-0.00131361251641,0.0,453.3356068797918,452.95714025187533,451.77593783506074,453.58993295855515
3.4200000000000026,-4.24777419807,-2.88035733344,20.956453683,6.21541251563,0.247277136008,0.0,-4.34287925941,-2.16105256628,5.07726750723,-0.0162059202843,0.0102623780184,0.0,455.9976977280039,456.92163542019256,455.3775505557764,456.3372430430497
3.4800000000000026,-4.51502214343,-3.01184902873,21.2683350562,6.21499085656,0.248778019799,0.0,-4.56530520359,-2.22200241719,5.31713322933,0.00688578892245,0.0446583770031,0.0,518.3037590646285,520.7159270989141,518.8142190184709,520.4333532221582
