time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.740000000000001,-0.18366569041600744,-0.17875294988244167,13.490629344458538,6.244374725728303,6.283155916893931,0.0,-0.25032457362297467,-0.3800526325574343,3.8139691205925796,-0.03963388868431676,-0.058828078763999446,0.0,438.23772693004076,437.54218560074867,439.6510683787645,436.4127262893722
1.8000000000000012,-0.1986756491016521,-0.20226617904321537,13.719832030102495,6.241756573799668,6.279862174938851,0.0,-0.2497057473621341,-0.40394220780958323,3.8260685040223623,-0.053162209961606664,-0.04800923495499525,0.0,423.05833411854945,423.98669730367226,422.43180703434155,421.2623047238607
1.8600000000000012,-0.21358775621233142,-0.22730078049799288,13.950664410623274,6.238737417846977,6.276959212816989,0.0,-0.24709563392896589,-0.43082912420891983,3.868184928883529,-0.04516786906264212,-0.049140036114877876,0.0,433.3311188886258,433.2345433583591,431.61849554014884,432.2910074945205
1.9200000000000013,-0.22830548668971135,-0.25388943245890255,14.181463439576705,6.236050400137662,6.273819292437864,0.0,-0.24324962030485459,-0.4556854564043892,3.8252458788371744,-0.04402624542277093,-0.05963032934662441,0.0,405.19993436945185,404.2535737978357,404.34252016024465,404.44399556501577
1.9800000000000013,-0.24270590797569605,-0.2821732652373994,14.413033965335094,6.23339578960675,6.270428878770893,0.0,-0.2364289421175301,-0.4873572060687182,3.8935206248676866,-0.0446814818915324,-0.05089789155571292,0.0,440.1447481941027,440.86467357820806,441.65068933562526,441.5955148457877
2.0400000000000014,-0.2566449545288909,-0.3123625268360981,14.647748023392705,6.2306008706841745,6.267620126628039,0.0,-0.22793729549327507,-0.5192002495570397,3.930133369227764,-0.05068170535838657,-0.03969091737401942,0.0,431.39953874464436,432.3434621861572,431.2922669284591,430.783778555186
2.1000000000000014,-0.2700241448594899,-0.34451545934020156,14.884639454247479,6.227701279076504,6.2652149316226,0.0,-0.21781614742464178,-0.5528338743869992,3.966097148077349,-0.043990760743927486,-0.04088967815542671,0.0,430.89970794014096,430.79746925573,432.0097663264827,432.5721042099186
2.1600000000000015,-0.282735479387347,-0.3787862940357579,15.124511690971133,6.224677820062926,6.262818311813415,0.0,-0.20566471524324595,-0.5897858113153932,4.029393976478165,-0.06798199337806991,-0.03811622178873797,0.0,440.805822499077,441.03413996247514,441.407015973521,439.4207194341975
2.2200000000000015,-0.2945912248574729,-0.415567755712382,15.372031954499947,6.220179292329508,6.260731583279355,0.0,-0.1892890298325615,-0.6367113896123353,4.220545438100905,-0.09506353126227401,-0.028824735709959595,0.0,480.25455761263873,480.9584035242879,480.59195590054713,478.5304749074675
2.2800000000000016,-0.30548035279157754,-0.4551012531951136,15.628278219267372,6.215131752827478,6.259321093550085,0.0,-0.17353139950893162,-0.6815907612635312,4.320566261893463,-0.06825229843286569,-0.014569566510838728,0.0,454.0794700053848,455.2216245294621,452.8068539747504,454.95281129438706
2.3400000000000016,-0.31533392998548926,-0.4976098472827138,15.893173173300193,6.211197647963578,6.2587167362077025,0.0,-0.15485418370762719,-0.7357753525980503,4.508486443381416,-0.060680831152817305,-0.0023275740039159568,0.0,481.29138632455897,482.217233383788,480.90372783784915,481.4741052117586
