time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.880000000000002,-0.880385852402,3.10835828899,19.3703017867,0.184996885051,0.0157635006846,0.0,-0.727251083041,3.16209455333,5.40854722895,0.0288651770974,-0.0719717652756,0.0,486.9408998089928,487.0112195187507,487.44023028313893,487.439992013035
2.940000000000002,-0.924367477483,3.30170143076,19.697431369,0.187821359114,0.0176433742934,0.0,-0.738958121242,3.28276567288,5.49514830757,0.0391779731622,-0.045873377548,0.0,467.06535699825616,469.0940118323265,467.5963709392551,468.399555103665
3.000000000000002,-0.969026518008,3.50172255662,20.0265637956,0.191349761206,0.017062313435,0.0,-0.749644364873,3.3848134548,5.4758550868,0.0499262736269,-0.0632601378546,0.0,436.88025051458914,435.4260288384396,435.2065393335193,436.1064886568134
3.0600000000000023,-1.0143712203,3.70868783754,20.3584127325,0.199356162812,0.0133046681615,0.0,-0.761445501977,3.51468186262,5.58485571804,0.0241753042128,-0.0620117430157,0.0,476.4926184129889,476.58549754754677,477.2239819930489,475.25479984040413
3.1200000000000023,-1.06030050558,3.92285267736,20.6932124401,0.200829113588,0.00968171868449,0.0,-0.769226163006,3.62416865393,5.57506206611,0.0209424541127,-0.0668413801823,0.0,440.49078035690064,440.0881275319426,441.96924010273636,441.7026998963593
3.1800000000000024,-1.10664979591,4.14397195177,21.0292766417,0.202741282494,0.00566413720651,0.0,-0.775369550998,3.74646984715,5.62665790258,0.0286930518813,-0.0688093306325,0.0,461.4586532819539,461.30001776710384,459.76245658374705,460.3762894154996
3.2400000000000024,-1.15325931281,4.37117644498,21.3622334983,0.206603454916,0.00154584160627,0.0,-0.778022865633,3.82732845144,5.47255477149,0.0114209035927,-0.0683749058865,0.0,392.70216882683087,392.738234790722,393.3244812326125,391.7212998025384
3.3000000000000025,-1.19998184791,4.60427704112,21.6908055491,0.207469867786,6.28125434675,0.0,-0.77909826363,3.94262939449,5.479693702,0.00540645313169,-0.0783231469234,0.0,447.1120237451034,446.29668074966133,445.98223926457507,445.49049600709077
3.3600000000000025,-1.24670466334,4.84416831515,22.0192105128,0.209732911927,6.27677936015,0.0,-0.777945489737,4.05383391039,5.46704709785,-0.0110931218872,-0.074197327524,0.0,439.69629451155066,440.03328688936654,441.16682991423954,439.802063443406
3.4200000000000026,-1.29331071496,5.09058735929,22.3461202009,0.210891343911,6.28060093168,0.0,-0.775874477316,4.1601092313,5.42999651714,0.00255016172904,-0.0438659784223,0.0,431.2032323229122,433.7553574370234,431.59223740649657,432.7425633848217
3.4800000000000026,-1.33984191989,5.34348898087,22.6713374224,0.211082196363,6.28029690683,0.0,-0.775127011808,4.26983120879,5.41057840156,-0.00109537542844,-0.0283093139765,0.0,437.3922461082962,438.6854304879989,438.1227794069182,437.81947818892695
3.5400000000000027,-1.38632727247,5.60276711716,22.9945273916,0.211749512762,6.28048981899,0.0,-0.774388418099,4.37273370737,5.36255754916,-0.0117507338307,-0.014395946459,0.0,428.21055157340504,429.39267047748433,428.73122940255666,427.8248123661216
3.6000000000000028,-1.43277828105,5.86754122103,23.3117490567,0.213619491627,6.27971196199,0.0,-0.773929473819,4.45319748974,5.21216041685,0.00466867515388,-0.0190235376055,0.0,392.152689926462,391.7225415517831,392.1621712164774,393.6848443590882
3.660000000000003,-1.47917802798,6.13831178686,23.6251959357,0.22230416706,6.28096316235,0.0,-0.772828633617,4.57314297495,5.23551561798,-0.0283115863724,-0.00323669539528,0.0,449.32347968703425,450.6018641421372,452.12418841447794,449.4586664014225
3.720000000000003,-1.52553273527,6.41670740044,23.9414482578,0.221557403497,6.28247513479,0.0,-0.772463835896,4.70635788676,5.30577541742,-0.0187565937836,0.00992236161328,0.0,465.09834367299044,466.1280122608335,465.99827629363466,466.74465442025377
3.780000000000003,-1.57189760152,6.70269728,24.2603493268,0.221589504333,0.00118073827368,0.0,-0.773191348335,4.82642316183,5.3240547306,-0.00811012200165,0.0212486458474,0.0,450.4854348276433,451.4004503043172,449.93279168089816,450.7941929981052
